fan_id,tiempo_entre_llegadas_min,tiempo_venta_min,tiempo_llegada_abs_min
6961,0.009503653360052914,0.10235742585142078,116.47656426854302
6962,0.0016551786474990448,0.11428520699813767,116.47821944719051
6963,0.00831810543248174,0.18594977200153864,116.48653755262299
6964,0.0010506705504140443,0.4592105429667568,116.4875882231734
6965,0.007692994619617225,0.4046901587181424,116.49528121779302
6966,0.0020627759851019087,0.19303687201680123,116.49734399377812
6967,0.020636607967025985,0.21262165286989643,116.51798060174514
6968,0.0023963229474623,0.34561636193187395,116.5203769246926
6969,0.004989648062080326,0.3853121640399951,116.52536657275468
6970,0.00835779125039774,0.4790419641147677,116.53372436400508
6971,0.019580951634605572,1.1587443316073383,116.55330531563969
6972,0.00792483380681673,0.8410979517635411,116.5612301494465
6973,0.008017218187186505,0.15564274244203471,116.5692473676337
6974,0.011289422550429282,0.4404237311499818,116.58053679018413
6975,0.02608744467823569,0.6377579655122568,116.60662423486237
6976,0.009101771907241414,0.24488815051597815,116.6157260067696
6977,0.008926303438310974,0.3201851070052927,116.62465231020792
6978,0.01418142063967178,0.07954901680835492,116.6388337308476
6979,0.014216384646805464,0.6045684425231854,116.6530501154944
6980,0.03669591342986979,0.488543114985355,116.68974602892426
6981,0.028834283544198275,0.05834339371092049,116.71858031246846
6982,0.029878209261982355,0.05756815301005014,116.74845852173044
6983,0.004632673936672314,0.05403453104692611,116.75309119566711
6984,0.03062073336586227,1.0799945733482847,116.78371192903298
6985,0.04152394006165039,1.1233739021249733,116.82523586909463
6986,0.014125118071426808,0.1334546997468471,116.83936098716606
6987,0.013012981384377958,0.32388469373747714,116.85237396855044
6988,0.04898336270296681,0.82483776138359,116.90135733125341
6989,0.0018309805708135846,0.17448955426474294,116.90318831182422
6990,0.003373253393195748,0.5189616049043324,116.90656156521742
6991,0.016541473306316543,0.300041814906427,116.92310303852373
6992,0.01354881684840259,0.029346642322029208,116.93665185537213
6993,0.004676282259312317,0.9693471065722787,116.94132813763144
6994,0.010112162398807674,0.3028973535986099,116.95144030003026
6995,0.0415890152312398,0.04851658105425896,116.9930293152615
6996,0.005244805960587063,1.2627636246723215,116.99827412122208
6997,0.003690316539561117,0.1948850548829672,117.00196443776164
6998,0.012303606552125949,0.7501877129231573,117.01426804431377
6999,0.004603069511835053,0.3942018543027435,117.0188711138256
7000,0.007458838975998816,0.01222821803377909,117.02632995280159
7001,0.020344286431439824,0.509976580719033,117.04667423923303
7002,0.0361059280258616,0.707681338360806,117.08278016725889
7003,0.014440344075712524,0.043923538608080445,117.0972205113346
7004,0.01702394134474732,0.44514842061919363,117.11424445267934
7005,0.048912692096463116,0.4049910655553342,117.16315714477581
7006,0.000982163980040762,0.3976204646846617,117.16413930875585
7007,0.022610039600074284,0.30862263774062326,117.18674934835592
7008,0.004665020841082723,0.11739294471250519,117.191414369197
7009,0.018208783508636965,0.9881138007457199,117.20962315270565
7010,0.011455014062898283,0.04001673310440681,117.22107816676855
7011,0.008471469071652369,0.1754915438493337,117.2295496358402
7012,0.00025096390579133825,0.30235052667990936,117.22980059974599
7013,0.003308282489123842,0.8060839572230027,117.23310888223511
7014,0.09693666915038608,0.09291184802560651,117.3300455513855
7015,0.00860186035701478,0.09813061892784071,117.33864741174251
7016,0.047066010073580494,0.03836138110663033,117.38571342181609
7017,0.012651285557383079,0.5197241664942436,117.39836470737347
7018,0.026814081987465713,0.901688896132933,117.42517878936094
7019,0.010131324926827197,0.005492091917101998,117.43531011428777
7020,0.04248533101958636,0.5019560786143716,117.47779544530736
7021,0.01929915296662298,0.14298802876999833,117.49709459827399
7022,0.004599555639028779,0.10244766163743277,117.50169415391302
7023,0.02459036872530779,0.18548170540038314,117.52628452263833
7024,0.12009868088140058,1.2789173562870655,117.64638320351973
7025,0.014743690543373052,0.015062658967805289,117.6611268940631
7026,0.010419642760972098,0.2113692751766615,117.67154653682407
7027,0.008277439046784994,0.1494878372690922,117.67982397587085
7028,0.02959293890077562,0.9460990955350599,117.70941691477162
7029,0.008737949262279382,0.16199885518562412,117.7181548640339
7030,0.003203417110707125,0.2020618994023215,117.72135828114462
7031,0.0016707751060833418,0.3447874477476365,117.7230290562507
7032,0.10897926380935387,0.20732589892831269,117.83200832006005
7033,0.0038712616002323542,0.5752780779751614,117.8358795816603
7034,0.017074344061726244,0.025834698200153113,117.85295392572202
7035,0.01043401372734603,0.8487609707869268,117.86338793944937
7036,0.022261610509661023,0.14146889815391062,117.88564954995903
7037,0.008035731234364298,0.29645760880512895,117.89368528119338
7038,0.01743452375788701,0.003942689386848285,117.91111980495127
7039,0.01804998446654787,0.15617874931185716,117.92916978941781
7040,0.002173545118740632,0.26756611797207697,117.93134333453655
7041,0.0005675369185080599,0.028326651441715915,117.93191087145506
7042,0.023806340341014358,0.14418366314578437,117.95571721179607
7043,0.04831566057825556,0.5553454796576847,118.00403287237432
7044,0.04031856841602133,0.14537050454559192,118.04435144079035
7045,0.005570931406049763,1.1551907435960813,118.0499223721964
7046,0.0075562971071748515,0.8003178334257233,118.05747866930358
7047,0.018260167129394003,0.05266507402343645,118.07573883643298
7048,0.00780648218602299,0.22524603296392745,118.083545318619
7049,0.013957887319151966,0.3519410426293189,118.09750320593815
7050,0.00993262635783532,0.09701101839019056,118.10743583229599
7051,0.0004575669244887667,0.4046530124992269,118.10789339922049
7052,0.005004938653358277,0.7943277479737408,118.11289833787384
7053,0.041965681787676776,0.4190956357523613,118.15486401966152
7054,0.0004428644613919421,0.17826356224348522,118.15530688412291
7055,0.007737518409513151,0.7986372632394985,118.16304440253242
7056,0.017249102728398052,0.2938731579456133,118.18029350526082
7057,0.01602501837637215,0.6131414818767632,118.19631852363719
7058,0.00191369130816475,1.6974039821562625,118.19823221494535
7059,0.033168045757695254,0.05434274012768298,118.23140026070304
7060,0.005661529338358065,0.5150901022115064,118.2370617900414
7061,0.017793439850878674,0.3419681507707211,118.25485522989227
7062,0.0061417040271596664,0.08698572326525614,118.26099693391943
7063,0.051372599579223854,0.320527364509533,118.31236953349865
7064,0.0387242485334391,0.22132801608176403,118.3510937820321
7065,0.0008727337278864205,0.20789789558672145,118.35196651575998
7066,4.584089603241212e-05,0.48878235457978736,118.35201235665602
7067,0.008724997778603092,0.11941658570634968,118.36073735443462
7068,0.03830012117887595,0.14847960896317083,118.3990374756135
7069,0.029755879769355228,0.008743535812228087,118.42879335538285
7070,0.023760974755575027,0.43818577825714816,118.45255433013843
7071,0.002731758441154034,0.5650342243365002,118.45528608857958
7072,0.008248202089713073,0.19427182680543167,118.4635342906693
7073,0.006244287989526987,0.14827772555550586,118.46977857865883
7074,0.002373527423438222,0.29844178850848946,118.47215210608228
7075,0.004751328593075534,0.6848103876966087,118.47690343467535
7076,0.0044742045021701074,0.16520001349997712,118.48137763917752
7077,0.010557618951737475,0.049753821342081145,118.49193525812926
7078,0.08232192095180088,0.07154448641819454,118.57425717908106
7079,0.04390326592016103,0.5518761366122952,118.61816044500122
7080,0.01715071518039952,0.3112542677276708,118.63531116018163
7081,0.005562133765286765,0.5529538897997448,118.64087329394691
7082,0.02813782769670399,0.6165795733260727,118.66901112164362
7083,0.010012519668251453,0.051349416201081355,118.67902364131187
7084,0.01066541924114113,0.3722805204878282,118.68968906055301
7085,0.007698648643313718,0.10874489259496095,118.69738770919632
7086,0.0016700571093072399,0.5905189339906383,118.69905776630563
7087,0.013970192796165496,0.27312503907974817,118.7130279591018
7088,0.008508406623711747,0.00037782383478545854,118.72153636572551
7089,0.013179564884252318,0.8018802130057283,118.73471593060977
7090,0.01953777104637457,0.03365376053636374,118.75425370165614
7091,0.004394109543289585,0.07743339753341888,118.75864781119942
7092,0.0016515178318812847,0.013876114683552522,118.76029932903131
7093,0.020142464095169395,0.25008296041441774,118.78044179312649
7094,0.014121953282378029,0.2739022125785525,118.79456374640887
7095,0.006815361952819203,0.04413816052083498,118.80137910836169
7096,0.027148370486379175,0.001187125949804687,118.82852747884806
7097,0.01778825461869505,0.35358750076115913,118.84631573346675
7098,0.018213311740622653,0.6357680074357263,118.86452904520738
7099,0.023609015540307404,0.2706823824309247,118.88813806074768
7100,0.04034398764966353,0.04709249229529408,118.92848204839734
7101,0.0076593703157470105,0.8724028592637172,118.93614141871309
7102,0.02497506518984878,0.1668049951690942,118.96111648390294
7103,0.00941554077096962,1.2537184237125085,118.97053202467391
7104,0.011806972001156397,0.43251509904444224,118.98233899667507
7105,0.02883515310672709,0.8059018155951413,119.0111741497818
7106,0.00875774480902784,0.10036862570845319,119.01993189459083
7107,0.0002950792999317645,0.1964350217136547,119.02022697389076
7108,0.05844393998975056,0.002442549766578671,119.07867091388052
7109,0.012153258287007859,0.11478843213744534,119.09082417216753
7110,0.07795572873659222,0.003295856984053723,119.16877990090413
7111,0.008776710407297215,0.4293318346026301,119.17755661131143
7112,0.04998984099147401,0.01228948111623952,119.2275464523029
7113,0.01675619510569169,0.019142015290507325,119.24430264740859
7114,0.007897632088959777,0.1367852423663883,119.25220027949754
7115,0.058141417435447776,0.7156101605906515,119.310341696933
7116,0.001604244831719584,0.09977619171579273,119.31194594176472
7117,0.014539651751513184,0.997625056812981,119.32648559351624
7118,0.007750013343990053,0.5347234833450412,119.33423560686023
7119,0.0018473244265596479,0.4016101862287078,119.3360829312868
7120,0.005793849021288886,0.1407178410111304,119.34187678030808
7121,0.009470220251955663,0.5909141343900076,119.35134700056004
7122,0.048690326873859206,0.3286090833139994,119.40003732743389
7123,0.007616918774726882,0.004708188519334727,119.40765424620862
7124,0.015099605496385081,0.007175069366466787,119.42275385170501
7125,0.003400922172385884,0.07898483681068388,119.4261547738774
7126,0.036018879012524985,0.3185522880736656,119.46217365288993
7127,0.018384242732893526,0.2460707966388648,119.48055789562282
7128,0.017735724966901116,0.24713954352361323,119.49829362058972
7129,0.0005634754979636908,0.15041662695102992,119.49885709608769
7130,0.004532416428041855,0.8256807018798853,119.50338951251574
7131,0.0034862923614122146,0.7364329185699237,119.50687580487715
7132,0.009703473708331271,0.4629589316794408,119.51657927858548
7133,0.022756582668979692,0.12620240317614584,119.53933586125446
7134,0.010778274783426293,0.539875081071064,119.55011413603788
7135,0.0038389770462904102,0.010393761097825006,119.55395311308416
7136,0.03252378604307512,0.7828701255038908,119.58647689912723
7137,0.004576883551224622,0.2231227517027355,119.59105378267846
7138,0.00306301694785925,0.13389826847699318,119.59411679962632
7139,0.001497235631726169,0.6470283086967548,119.59561403525805
7140,0.013566374716221756,0.2438799859003237,119.60918040997427
7141,0.005479763107654526,1.2664073725581302,119.61466017308193
7142,0.0017064710440234001,2.096024890573239,119.61636664412595
7143,0.0263531168375363,0.050212647439380684,119.64271976096349
7144,0.003913879283973039,0.6969041876540342,119.64663364024746
7145,0.0009691408695529313,0.02815110786131523,119.64760278111702
7146,0.004322873558082278,0.7977164787606746,119.6519256546751
7147,0.0008832280316994001,0.1538817422009578,119.6528088827068
7148,0.01229533760138154,0.009111658867394287,119.66510422030818
7149,0.005176985829219827,0.12940891978073876,119.6702812061374
7150,0.01539083344275119,0.2188065867549459,119.68567203958015
7151,0.0015156573741576353,0.9875182575470736,119.68718769695431
7152,0.008324281141846813,0.07062156283634825,119.69551197809616
7153,0.00938695403818114,0.3976516437980634,119.70489893213434
7154,0.005935882053053001,0.7644605319858765,119.7108348141874
7155,0.015200271639679117,0.27385778442986786,119.72603508582708
7156,0.011161914672151278,0.36282184282926266,119.73719700049924
7157,0.01880340482547012,0.5405910438074039,119.75600040532471
7158,0.0008081077902362232,0.005631135697028642,119.75680851311495
7159,0.017332997644128278,0.7557406931225344,119.77414151075908
7160,0.005147723447019969,0.12126822957910952,119.7792892342061
7161,0.005759266913005087,0.04846967497988863,119.7850485011191
7162,0.03457541819524865,0.3274439866168949,119.81962391931435
7163,0.05306803264783267,0.008530459898493112,119.87269195196218
7164,0.005527017664373779,0.03341777246134468,119.87821896962656
7165,0.0303977565123061,0.23271193782141553,119.90861672613886
7166,0.012819241671004442,0.09532653152194084,119.92143596780987
7167,0.017662127464813097,0.043220352118271035,119.93909809527469
7168,0.012569617865540943,0.12300791982160753,119.95166771314022
7169,0.03312479234586946,0.163941735568226,119.9847925054861
7170,0.037130124548569,0.11344490112636257,120.02192263003467
7171,0.010644167111226987,0.055454279493963976,120.03256679714589
7172,0.01191202157555005,0.5243805772784635,120.04447881872144
7173,0.001575934188306182,0.6708350341332611,120.04605475290975
7174,0.038851629567407654,0.7834575592322361,120.08490638247716
7175,0.006629635989933209,0.17821693588641918,120.0915360184671
7176,0.022055547400393505,0.07808511065877091,120.1135915658675
7177,0.016838899086542163,0.45531640466221956,120.13043046495403
7178,0.015689352847104106,0.3889911569106531,120.14611981780114
7179,0.02136368720377169,0.15715921027023222,120.16748350500491
7180,0.013942576436545482,0.0924339761871133,120.18142608144146
7181,0.01331887799803245,1.2536605729883017,120.19474495943949
7182,0.007660868106120297,1.184886454583705,120.2024058275456
7183,0.0316083217695758,0.40734560425968347,120.23401414931519
7184,0.003370157568663167,0.15785617492452295,120.23738430688385
7185,0.04508579557217219,0.49936779583095436,120.28247010245603
7186,0.0005783463036635688,0.34208394950760734,120.2830484487597
7187,0.003068469621692411,0.09258562475477247,120.2861169183814
7188,0.0029959993353053755,0.046315169809758486,120.28911291771671
7189,0.007659417287811365,0.45985069288394864,120.29677233500452
7190,0.0005861436650282552,0.2332948882125866,120.29735847866955
7191,0.016624670056230743,0.2894940546274787,120.31398314872578
7192,0.02640739774913365,0.018993969668827493,120.34039054647492
7193,0.004478402633435102,1.3884968874256718,120.34486894910836
7194,0.010332681316921053,0.029997062404201538,120.35520163042528
7195,0.08467589035427767,0.3033288543544639,120.43987752077956
7196,0.12142856229165518,1.3307938600273577,120.56130608307122
7197,0.019583696350796896,0.006958585676483686,120.58088977942201
7198,0.005160070885538789,0.04802584109201735,120.58604985030755
7199,0.004527828239807101,0.031647842844216345,120.59057767854735
7200,0.02693227872776199,0.9581116875465943,120.6175099572751
7201,0.001019164982820852,0.020977135261894087,120.61852912225793
7202,0.004319594566890792,0.17106836283037147,120.62284871682482
7203,0.03821228366043108,0.3567593833952434,120.66106100048525
7204,0.009773662962990258,0.15917245947365838,120.67083466344823
7205,0.014644719411448775,0.48001897934835003,120.68547938285968
7206,0.028225255163871196,0.08155154280517679,120.71370463802356
7207,0.03580237420691752,0.18886665094216998,120.74950701223048
7208,0.006674405571043316,0.40854610916364115,120.75618141780153
7209,0.011860859060507054,0.07870780591811347,120.76804227686203
7210,3.615050868864948e-05,0.26940399255514447,120.76807842737072
7211,0.018577260711141567,0.2622567560803958,120.78665568808186
7212,0.05216106667514329,0.2328592506729195,120.838816754757
7213,0.023183550629726074,0.04114457796797836,120.86200030538673
7214,0.017486827305632783,0.1192258191464301,120.87948713269236
7215,0.030838674316079343,0.2385951685853126,120.91032580700843
7216,0.03525061888155162,0.02836303905664567,120.94557642588998
7217,0.04840570743591268,0.21669653300193886,120.9939821333259
7218,0.05585406160408397,1.2056951647803293,121.04983619492998
7219,0.01858216583831953,0.21313997491930006,121.0684183607683
7220,0.009319940528019217,0.3542070352225237,121.07773830129632
7221,0.00462402546008106,0.17034779266756894,121.0823623267564
7222,0.009999580587253927,0.6751608607253765,121.09236190734364
7223,0.010695785389689915,0.7293766337482707,121.10305769273333
7224,0.0009171907348067799,0.005451309427399195,121.10397488346814
7225,0.005715306954573721,0.22485295183829646,121.10969019042271
7226,0.008647456410016983,0.06220349177833993,121.11833764683273
7227,0.01091257087833428,0.09461985542457044,121.12925021771106
7228,0.0043789123236049575,1.3951276567266364,121.13362913003466
7229,0.019586478203130527,0.05006733757348628,121.15321560823779
7230,0.02525350504107035,0.17712264042759754,121.17846911327885
7231,0.01163061164019672,0.10345579919802646,121.19009972491905
7232,0.015735483606067954,0.2482062577365005,121.20583520852512
7233,0.002545821986008642,0.1733139281275431,121.20838103051112
7234,0.025437616750244578,0.05275934681393077,121.23381864726136
7235,0.017576816242133753,0.47024197227985665,121.2513954635035
7236,0.003664265096465706,0.34587997498797335,121.25505972859996
7237,0.001182236374724415,0.0013390767331776816,121.25624196497469
7238,0.001053034052166489,0.7287535032677765,121.25729499902685
7239,0.020169377131434886,0.6022717941166477,121.27746437615829
7240,0.009670529841620338,0.19735963605647436,121.2871349059999
7241,0.005762847086208324,0.28899625997886136,121.29289775308611
7242,0.017597612641228118,0.16048637330996085,121.31049536572733
7243,0.0068214373919331375,1.136099169104912,121.31731680311927
7244,0.00990277279106755,0.44215528054156483,121.32721957591033
7245,0.011547946544896296,0.08119040701921543,121.33876752245523
7246,0.023744412252979154,0.08738033830688481,121.36251193470821
7247,0.002175083989297543,0.23375689622381046,121.36468701869751
7248,0.050950862149088144,0.49112516607002843,121.4156378808466
7249,0.005462845183721302,1.2456628573273616,121.42110072603032
7250,0.004928122572028553,0.0021386811451544656,121.42602884860234
7251,0.011075775579196988,0.13081655025470845,121.43710462418154
7252,0.0016567184467447963,0.1070344026273622,121.43876134262828
7253,0.04989928482506313,0.227697100945063,121.48866062745334
7254,0.03827814515293186,0.062491963591116924,121.52693877260627
7255,0.0006637664710233334,0.4661319426718134,121.5276025390773
7256,0.04625961095029242,0.019377610820887157,121.57386215002758
7257,0.0009874532259556653,0.07198825825223137,121.57484960325354
7258,0.008450065164071333,0.20950669526582566,121.58329966841761
7259,0.012883229361225353,0.4262771058108875,121.59618289777883
7260,0.020396590306374765,0.6661010862616586,121.61657948808521
7261,0.05231437182931019,0.6895845434296326,121.66889385991452
7262,0.05607334003289179,0.24648761970380495,121.72496719994741
7263,0.04056422461517882,0.6122050726152611,121.7655314245626
7264,0.02307798932870133,0.3000053961431287,121.7886094138913
7265,0.02000841999021334,0.0603087614395984,121.80861783388151
7266,0.0034012620862506125,0.208078972448199,121.81201909596777
7267,0.01465629042902479,0.06623522358645169,121.8266753863968
7268,0.02495850914188675,0.1151834239757738,121.85163389553868
7269,0.012650412423716575,0.5259606007665845,121.8642843079624
7270,0.01771473760361807,0.5265219716214912,121.881999045566
7271,0.0005678072389848337,0.11848209669810636,121.88256685280498
7272,0.01450258880181934,0.2165144176979559,121.8970694416068
7273,0.0009673876048969408,0.5675081134264746,121.8980368292117
7274,0.003766744228931333,1.6914773371756904,121.90180357344063
7275,0.0018535474549873996,0.06532375990166484,121.90365712089562
7276,0.012770213153907587,0.5128134683274095,121.91642733404953
7277,0.04858861446024495,0.08012601902245349,121.96501594850977
7278,0.0007006666467690289,0.32110527329390126,121.96571661515654
7279,0.012875583082504662,0.28375159629611446,121.97859219823904
7280,0.026398113589216204,0.7004173508612348,122.00499031182825
7281,0.026452036303115243,0.6221383929268287,122.03144234813136
7282,0.004689676932271642,0.011144219094613252,122.03613202506364
7283,0.007336218954244182,0.24282431521463527,122.04346824401789
7284,0.03476545602723536,0.008088752903244524,122.07823370004512
7285,0.013663992980532185,0.09269930663411532,122.09189769302564
7286,0.0035351184140559487,0.22466163608379297,122.0954328114397
7287,0.0050689624691956075,0.013658319644662503,122.10050177390889
7288,0.0003854114380710256,0.15100786277342734,122.10088718534696
7289,0.016056963876134672,0.004830722462152872,122.1169441492231
7290,0.007327944135800418,0.26941612191619063,122.1242720933589
7291,0.0030977704107520002,0.02272142117735748,122.12736986376964
7292,0.012188666521985027,0.046732901245375144,122.13955853029162
7293,0.009417215009221115,0.408361935278812,122.14897574530085
7294,0.004281951101995169,0.4317659004181713,122.15325769640285
7295,0.008000838102919594,0.40854803065734246,122.16125853450576
7296,0.021770071536584508,0.15120838333918674,122.18302860604234
7297,0.0025390525359016425,1.1383611503371305,122.18556765857825
7298,0.01176146076109367,0.02855628403135211,122.19732911933934
7299,0.0041484126927601945,0.1086243285106462,122.2014775320321
7300,0.005281312025980807,0.13172505236522092,122.20675884405809
7301,0.007497142139741728,0.13015529056787742,122.21425598619783
7302,0.0215222793831025,0.3569284023674246,122.23577826558093
7303,0.010904417986799954,0.06535332644333333,122.24668268356773
7304,0.007227150672214981,0.1505579097835087,122.25390983423995
7305,0.0011489263817467644,0.20253867876391107,122.2550587606217
7306,0.011981686286251007,0.01767579907389665,122.26704044690794
7307,0.007782745503578118,0.26953069046908124,122.27482319241152
7308,0.04207786565309791,0.09398009004237846,122.31690105806462
7309,0.006844556668682469,0.40484207422771823,122.3237456147333
7310,4.65227994935695e-05,0.029934110694026177,122.32379213753279
7311,0.024038154696929073,0.45577321265387905,122.34783029222972
7312,0.003656546763308083,0.17138220487793943,122.35148683899303
7313,0.005848356741249757,0.4403537083555302,122.35733519573428
7314,0.012394509179461046,0.06734373847138087,122.36972970491374
7315,0.028724525511008098,0.005226014287434633,122.39845423042475
7316,0.04650163294630174,0.04969300494800444,122.44495586337105
7317,0.01976993788720496,0.04676086859293227,122.46472580125825
7318,0.012398403181392298,0.18022417575485772,122.47712420443965
7319,0.07804352758134041,0.29605315968891766,122.55516773202099
7320,0.001512473069490412,0.5249065765364714,122.55668020509049
7321,0.0032528488768131672,0.5150745052040353,122.5599330539673
7322,0.0030693887424502703,0.024587232145778397,122.56300244270975
7323,0.005934901084391635,0.09973980869222268,122.56893734379413
7324,0.001146304237914956,0.40454853718505845,122.57008364803205
7325,0.012933104513891151,0.07457647181958826,122.58301675254594
7326,0.012583611537694883,0.8561175714323671,122.59560036408364
7327,0.016558793898985492,0.07622938165637909,122.61215915798262
7328,0.01690039835399747,0.14908487663470124,122.62905955633661
7329,0.02978723609943523,0.14431365219436265,122.65884679243605
7330,0.01053751805111311,0.03065268799402509,122.66938431048716
7331,0.06875288615622317,0.23918750457916518,122.73813719664338
7332,0.009773548448250267,0.351004962617427,122.74791074509163
7333,0.011513203629030246,0.32967185117758346,122.75942394872067
7334,0.030065545252397508,1.1688508683644203,122.78948949397306
7335,0.013364518226830407,0.35538678758687015,122.8028540121999
7336,0.004393726698169702,0.429490274197352,122.80724773889807
7337,0.003202531267512297,0.48673239412458186,122.81045027016559
7338,0.003904297649374453,0.35027578166750906,122.81435456781496
7339,0.03724902250694413,0.28529718425076256,122.8516035903219
7340,0.007525295234105878,0.4072877944833315,122.859128885556
7341,0.004238273457822925,0.5615525767135742,122.86336715901383
7342,0.06397324403537123,0.9719943563505493,122.9273404030492
7343,0.009294259773543213,0.06929273028460804,122.93663466282274
7344,0.003901465915875286,0.3102375875318403,122.94053612873861
7345,0.02586640954399249,0.6600605578379611,122.96640253828261
7346,0.006898507448482047,0.870587394510802,122.97330104573109
7347,0.00950462791382388,0.29399938419897237,122.98280567364492
7348,0.013293728178631042,0.0707193216838635,122.99609940182354
7349,0.008584941534902489,0.827119244466395,123.00468434335845
7350,0.030003995684023836,0.3557924646166502,123.03468833904248
7351,0.03609240182812811,0.14225194604374974,123.0707807408706
7352,0.0012896690002222576,0.41648579846596534,123.07207040987083
7353,0.0034034069515108353,0.031118067010426496,123.07547381682234
7354,0.03350599788950763,0.03791876520945066,123.10897981471184
7355,0.005306088131218515,0.05429499165985153,123.11428590284306
7356,0.019904369073214634,0.2276921202894545,123.13419027191628
7357,0.0021921247499664246,0.0008540325396119376,123.13638239666625
7358,0.0047295138027414535,0.16371890945795073,123.141111910469
7359,0.013559271784763191,0.40943504277926346,123.15467118225375
7360,0.013227333385383734,0.018874884591937972,123.16789851563914
7361,0.041257760873107785,0.5377342521285919,123.20915627651225
7362,0.023885209724201946,0.21616821139272951,123.23304148623644
7363,0.04117442663436653,0.5884431850278313,123.27421591287082
7364,0.009174865472917588,0.42632772581172207,123.28339077834373
7365,0.022659278161265377,0.5424740504564467,123.306050056505
7366,0.01093844854170434,0.5838939823063822,123.31698850504671
7367,0.04172949785721006,0.45761959779875255,123.35871800290391
7368,0.02844748308385383,1.3229618175215774,123.38716548598777
7369,0.0017901389022436012,0.012239440681632236,123.38895562489
7370,0.02831256694204828,0.07150972462065185,123.41726819183205
7371,0.03084042783354882,0.18115846998394516,123.4481086196656
7372,0.03563215573153033,0.06453577740311195,123.48374077539714
7373,0.007293526905659772,0.23343632859182833,123.4910343023028
7374,0.0267721007316372,1.2736284304583,123.51780640303443
7375,0.047883685352396836,0.8269585626361226,123.56569008838683
7376,0.0016797135443072317,1.6811695383081053,123.56736980193114
7377,0.0009316035429906124,0.03371508998593879,123.56830140547413
7378,0.004304312004857551,0.622023466723832,123.572605717479
7379,0.018920445026907394,0.04769938939148358,123.5915261625059
7380,0.003511207287478868,0.058183310514893186,123.59503736979337
7381,0.010756790528461064,0.006795094806169939,123.60579416032184
7382,0.027228281116431056,0.05729344966088793,123.63302244143827
7383,0.013838300367553959,0.27868958288747553,123.64686074180582
7384,0.004887111617647812,0.7815741926152919,123.65174785342347
7385,0.003963572378974373,0.447250048115212,123.65571142580245
7386,0.018492074629898193,1.9900705220278312,123.67420350043236
7387,0.014848143801691669,0.21266069431208018,123.68905164423404
7388,0.011880709672588707,0.05782642684103776,123.70093235390662
7389,0.0297391756166384,0.04083308738042075,123.73067152952326
7390,0.0313273147314801,0.2567347079680934,123.76199884425475
7391,0.009585199573713279,0.298538115354627,123.77158404382845
7392,0.010433922675688828,0.44266881259907304,123.78201796650414
7393,0.015640853926272524,0.3038294845465067,123.79765882043041
7394,0.008506037541561547,0.14340646240075577,123.80616485797198
7395,0.017082416353388544,0.2619398935816457,123.82324727432537
7396,0.0010284108322598281,0.22113341255618338,123.82427568515763
7397,0.02011821297739187,0.20584932642900344,123.84439389813502
7398,0.004857347347537356,0.10631637957104806,123.84925124548256
7399,0.01199161016845041,0.07684747179796066,123.86124285565101
7400,0.03339116822186481,1.5426104979409856,123.89463402387288
7401,0.009508858884927753,0.32516877389546855,123.90414288275781
7402,0.008540878163431857,0.04675940792398068,123.91268376092124
7403,0.015254126251378773,0.0557594651202824,123.92793788717262
7404,0.020976047360897844,0.12674084257280255,123.94891393453352
7405,0.02427446935813554,0.11422648110061136,123.97318840389165
7406,0.00385430841878893,0.06865215950223792,123.97704271231045
7407,0.00805813019273378,0.3592421563623392,123.98510084250319
7408,0.007331371240818256,0.20435239032624378,123.99243221374401
7409,0.01376860896701775,0.18398023396025512,124.00620082271102
7410,0.0031157599957065056,0.08208108560469579,124.00931658270673
7411,0.014203756358653208,0.26910331302944684,124.02352033906539
7412,0.0150131949827622,0.866938184093548,124.03853353404814
7413,0.005523914797332432,0.34926797394076986,124.04405744884548
7414,0.019546531058279734,0.15162113176890837,124.06360397990376
7415,0.018412742124285876,0.7474054036602897,124.08201672202804
7416,0.0009544873698941157,0.010920296726929794,124.08297120939794
7417,0.01835463460099624,0.046639404477272974,124.10132584399894
7418,0.011808928765139427,1.0346660327069341,124.11313477276407
7419,0.0114314116986547,0.18972700335590734,124.12456618446272
7420,0.008597658999026495,0.28397008793037076,124.13316384346174
7421,0.017831738899211007,0.5288214590692575,124.15099558236095
7422,0.007868826585492825,1.5167945734999633,124.15886440894644
7423,0.014411764106264416,0.7554809687272206,124.17327617305271
7424,0.017246642899647384,0.16875358337927332,124.19052281595236
7425,0.027366027104912698,0.34088180881221164,124.21788884305728
7426,0.05515215306083919,0.4518220734016347,124.27304099611813
7427,0.015248418533809144,0.03396965631477856,124.28828941465194
7428,0.001846587611133965,1.1883844164843904,124.29013600226308
7429,0.10401888149748573,0.1576598989735167,124.39415488376056
7430,0.01441422506246435,0.2923627215861059,124.40856910882303
7431,0.017942070955269843,0.1570834993366664,124.4265111797783
7432,0.03634247622532997,0.15765623725845204,124.46285365600363
7433,0.02934710601310123,0.3634129576691183,124.49220076201674
7434,0.028155530104999316,0.12397580519449175,124.52035629212173
7435,0.025804141361813363,0.9269769262083862,124.54616043348355
7436,0.022677079592248465,0.4587141242765676,124.56883751307579
7437,0.021391122901695675,0.032495763395759596,124.59022863597748
7438,0.057521262119999444,0.0837787509814379,124.64774989809749
7439,0.0217054299818951,0.8951650542195977,124.66945532807938
7440,0.004913759661631444,0.03392456101204868,124.67436908774101
