fan_id,tiempo_entre_llegadas_min,tiempo_venta_min,tiempo_llegada_abs_min
5182,0.0005303058678762448,0.19310615658814087,256.32889932043696
5183,0.009469655892152259,0.2798689010955992,256.3383689763291
5184,0.002848014930956634,0.15335303517771648,256.34121699126007
5185,0.0056978818046845,0.2008172530350151,256.34691487306475
5186,0.027468962333617855,0.22842458716339367,256.37438383539836
5187,0.03516332983200924,0.059005824985378756,256.4095471652304
5188,0.08384573061159933,0.6006544025649291,256.49339289584196
5189,0.056626261258168054,0.07912460228342492,256.5500191571001
5190,5.7557045349154185e-05,0.09491161538113022,256.55007671414546
5191,0.021905130726401947,0.11727205144774547,256.57198184487186
5192,0.04891551124741468,0.6303161187505237,256.62089735611926
5193,0.0648404746050193,0.3615795659984877,256.6857378307243
5194,0.060566070162482805,0.10693390899714746,256.7463039008868
5195,0.0007316725420677278,0.1389740782882344,256.7470355734289
5196,0.08107043295236838,0.3390364506877352,256.82810600638123
5197,0.0681137011620111,0.22214552519884062,256.89621970754325
5198,0.022007618170702452,0.2041947973706801,256.91822732571393
5199,0.005912920639490219,0.11727688142386576,256.92414024635343
5200,0.06864623027987338,0.11949927669646664,256.9927864766333
5201,0.02610255074995435,0.03510420997712955,257.01888902738324
5202,0.020509155882482227,0.14958379767163885,257.03939818326575
5203,0.049300612947180994,0.0029856567091489684,257.08869879621295
5204,0.010477600861275211,0.0656821678404207,257.09917639707425
5205,0.003885197791813265,0.3312818997486717,257.10306159486606
5206,0.11378975126711022,0.2949919084975194,257.2168513461332
5207,0.01217499888749601,0.501718911363053,257.22902634502066
5208,0.10960167937318317,0.5152180345345477,257.3386280243938
5209,0.01051768169531739,0.5746281315921886,257.34914570608913
5210,0.1386400588316459,0.8150767142698147,257.4877857649208
5211,0.02272474990162666,0.6033015801641669,257.5105105148224
5212,0.1598340790360656,0.12090376092304964,257.67034459385843
5213,0.33480896729190857,0.47723693313209353,258.00515356115034
5214,0.03529480186871364,0.17554684555724406,258.04044836301904
5215,0.12131517926608866,0.03480926051128199,258.16176354228514
5216,0.14011674885224965,0.1094438462188142,258.30188029113737
5217,0.13791396465798672,0.7635210000040268,258.43979425579533
5218,0.01939335934905936,0.02421854564759212,258.4591876151444
5219,0.017500928362614424,0.44938174769347006,258.476688543507
5220,0.029834093809616,0.007835209443777925,258.5065226373166
5221,0.06678804645111246,0.33526632370041415,258.5733106837677
5222,0.02571783132819885,0.02557573954861467,258.59902851509594
5223,0.0005422716487625152,0.051650338107869606,258.5995707867447
5224,0.2761580728016029,0.1449203931128575,258.8757288595463
5225,0.06902817371796825,0.06462766104532532,258.9447570332643
5226,0.015042405096186914,0.001039730471393141,258.9597994383605
5227,0.034949919181974425,0.051147062246186835,258.9947493575425
5228,0.005945317177365305,0.3325991812544894,259.00069467471985
5229,0.043069025136131034,0.003903993733044217,259.04376369985596
5230,0.21755971281168943,0.1587312815706828,259.26132341266765
5231,0.01943212827063971,0.19911231758862316,259.2807555409383
5232,0.01737647431206212,0.12070809861561782,259.29813201525036
5233,0.0041420923925644905,0.15073713019975069,259.3022741076429
5234,0.01689821597267303,0.1010908097544006,259.3191723236156
5235,0.07677553841677684,0.12524992883715003,259.39594786203236
5236,0.0436804569996488,0.0806660355955621,259.439628319032
5237,0.0264161423426197,0.20651447151274246,259.4660444613746
5238,0.04961671554362679,0.08946852375225288,259.51566117691823
5239,0.11550346741473612,0.33708620367053027,259.63116464433296
5240,0.00122952725278728,0.5566125118698115,259.63239417158576
5241,0.002731935422962192,0.012347028415552819,259.6351261070087
5242,0.11252216445230148,0.2628507487158063,259.747648271461
5243,0.0056865398696232675,0.06882023905802016,259.7533348113306
5244,0.02514897562298131,0.5604023107724492,259.7784837869536
5245,0.03147999768808748,0.1304967829388478,259.8099637846417
5246,0.036673806838221135,0.08963562863652746,259.8466375914799
5247,0.050182634613273415,0.04447238024358524,259.8968202260932
5248,0.021469297680311528,0.023303308707676936,259.9182895237735
5249,0.2506674301374611,0.7469015696269723,260.168956953911
5250,0.0007627152833958004,0.16360058283220805,260.16971966919436
5251,0.009528879948102805,0.2562801634647606,260.17924854914247
5252,0.06334673342595652,0.3271820005368863,260.2425952825684
5253,0.2049973603786256,0.17974868214699297,260.44759264294703
5254,0.009138796055850494,0.027338875003000442,260.45673143900285
5255,0.012745230846772954,0.23165912385938506,260.4694766698496
5256,0.13592032375438312,0.12498906368597543,260.60539699360396
5257,0.018721326167993314,0.553337758215086,260.624118319772
5258,0.020402989318433356,0.04319409369113617,260.6445213090904
5259,0.04786680490869925,0.4806280513954755,260.69238811399913
5260,0.02074858100342157,0.052173080761898666,260.71313669500256
5261,0.0119732544750101,0.2301081397970666,260.7251099494776
5262,0.007216984562724966,0.45020092676213824,260.7323269340403
5263,0.012036421581777982,0.02111288443213667,260.7443633556221
5264,0.010474575800713818,0.05148593560987913,260.7548379314228
5265,0.09600022877246663,0.27970584189242637,260.8508381601953
5266,0.03340537892938971,0.08994129899396362,260.88424353912467
5267,0.04855773908383039,0.21703490800410163,260.9328012782085
5268,0.06972940716409697,0.5620496584375392,261.0025306853726
5269,0.06611469043469519,0.5445859199734473,261.0686453758073
5270,0.08615280611488857,0.7867246108065244,261.1547981819222
5271,0.014760360516261194,0.00431591688243415,261.1695585424385
5272,0.05156918667900247,0.10900050700679367,261.2211277291175
5273,0.10179007860792055,0.0025390112211648237,261.3229178077254
5274,0.03885178721575676,0.02103748034174622,261.36176959494117
5275,0.0005853890524655182,0.0939106526785899,261.3623549839936
5276,0.025940675709373667,0.10692015031881306,261.388295659703
5277,0.010171157865994245,0.09041590552154297,261.398466817569
5278,0.01777115097152115,0.30269200445516875,261.4162379685405
5279,0.1989374844672498,0.10022030097438157,261.61517545300774
5280,0.0042547220456928495,0.12405196161175723,261.6194301750534
5281,0.0211876301210442,0.0334326471771505,261.6406178051745
5282,0.06700484976366042,0.02588690035287483,261.7076226549381
5283,0.0007568662739189991,0.10092322183730695,261.70837952121207
5284,0.012032002225690102,0.38150806288274625,261.72041152343775
5285,0.009542783144881191,0.8584101052775622,261.7299543065826
5286,0.02396200723793228,0.1409819390626741,261.7539163138205
5287,0.013867813313280504,0.36896103055663015,261.7677841271338
5288,0.009416986816603188,0.6561944219160418,261.77720111395035
5289,0.0372784696673552,0.1758821588485066,261.8144795836177
5290,0.013758878688447364,0.009869716931477531,261.82823846230616
5291,0.0934422396116572,0.32243911950340814,261.9216807019178
5292,0.009725480438329576,0.32777080060602504,261.9314061823561
5293,0.037239043220485955,0.23642459575894215,261.9686452255766
5294,0.04220253403194887,0.009755634222059544,262.01084775960857
5295,0.02307223564154294,0.006891080377498013,262.03391999525013
5296,0.035548174300742946,0.49481102592199655,262.0694681695509
5297,0.020665764019663815,0.23513668106329508,262.09013393357054
5298,0.018719972972707017,0.20036862926418275,262.10885390654323
5299,0.04388787538056639,0.20707672324295243,262.1527417819238
5300,0.02220023278233646,0.44707595160119024,262.1749420147061
5301,0.12466836201079974,0.06249616213775734,262.29961037671694
5302,0.005512013158171546,0.024064697038805892,262.3051223898751
5303,0.010791039807304333,0.05214924475004896,262.31591342968244
5304,0.022842161041003742,0.3822960250758234,262.33875559072345
5305,0.04432164163195715,0.2414070873497815,262.3830772323554
5306,0.004425614934671184,0.12197475210092869,262.3875028472901
5307,0.049409857463079604,0.33743871823734883,262.4369127047532
5308,0.01532603584900237,0.32236893919289134,262.4522387406022
5309,0.06483263847909397,0.6627261299098518,262.5170713790813
5310,0.032827329750127913,0.0910191151025045,262.54989870883145
5311,0.06332850584387016,0.1294779387283325,262.6132272146753
5312,0.0035130042443199875,0.007147197852441027,262.61674021891963
5313,0.0825809766810539,0.0209127443177022,262.6993211956007
5314,0.06301760874505148,0.29554558399939895,262.76233880434575
5315,0.0725435558212098,0.15552164728788193,262.83488236016694
5316,0.05786575803588678,0.10593784676001333,262.8927481182028
5317,0.030223625529957568,0.17002200435434553,262.9229717437328
5318,0.03902488363474444,0.39001517585303896,262.9619966273675
5319,0.023520150484070926,0.01907970504675094,262.98551677785156
5320,0.05876062551793087,0.08277278281560593,263.0442774033695
5321,0.08387520124292532,0.05085145760937085,263.1281526046124
5322,0.024412752946433573,0.03385490378204051,263.15256535755884
5323,0.06750041854937515,0.1402758556092926,263.22006577610824
5324,0.058934342639534766,0.5451807743353755,263.2790001187478
5325,0.05373269968512632,0.0023436048861486926,263.3327328184329
5326,0.024406083362168346,0.24775147028803388,263.35713890179505
5327,0.016815500885428415,0.046769385405626446,263.37395440268045
5328,0.15160524657142238,0.1672486500644976,263.5255596492519
5329,0.012884979730526248,0.08070125734700441,263.5384446289824
5330,0.13824930817303918,0.5217794548898038,263.67669393715545
5331,0.02696352894009434,0.2363097187571464,263.70365746609554
5332,0.07555582793716797,0.3093511235124973,263.77921329403273
5333,0.011276816966205213,0.042000028251380925,263.7904901109989
5334,0.06904126704819034,0.15383184265581568,263.8595313780471
5335,0.034525289413727595,0.21165850186570423,263.89405666746086
5336,0.004790883370810151,0.026568036341183276,263.89884755083165
5337,0.0013122513846311912,0.2767226311796311,263.90015980221625
5338,0.012930911261686651,0.19857140593254896,263.9130907134779
5339,0.1034538730809756,0.033496694845943684,264.0165445865589
5340,0.0998317144770847,0.0841748292500688,264.116376301036
5341,0.06054178494187104,0.22558437003580115,264.17691808597783
5342,0.011739774745016265,0.6144062001408176,264.18865786072286
5343,0.03423944269933936,0.18727202105818447,264.2228973034222
5344,0.031984674315955045,0.1549166222289734,264.25488197773814
5345,0.04281029816783034,0.713971381175528,264.29769227590594
5346,0.09164621447856877,0.005148886095147214,264.3893384903845
5347,0.04473978415175087,0.033670374711915196,264.43407827453626
5348,0.009064317490979744,0.38602962729673373,264.44314259202724
5349,0.08019381885821576,0.14612699862489545,264.52333641088546
5350,0.020084705394708923,0.05393617075616185,264.5434211162802
5351,0.07620375353188132,0.026141877742547243,264.61962486981207
5352,0.0511766572637843,0.4346783086093115,264.67080152707587
5353,0.058207999814381184,0.25644649119605584,264.72900952689025
5354,0.07434225098651898,0.14491145797307364,264.8033517778768
5355,0.05502099110789013,0.22317299967819526,264.8583727689847
5356,0.00235251806542474,0.01866828162863027,264.8607252870501
5357,0.07978660970385498,0.31049261967263253,264.94051189675395
5358,0.030084263235512772,0.018570622734133322,264.97059615998944
5359,0.005545593171520902,0.11420938561352242,264.97614175316096
5360,0.03010230477144901,0.06945787054597988,265.0062440579324
5361,0.022452366000713396,0.4435463702768221,265.0286964239331
5362,0.09400495294499295,0.18116214985968032,265.1227013768781
5363,0.01650595534931263,0.10008856233658818,265.13920733222744
5364,0.11089666131766712,0.04669868638382103,265.2501039935451
5365,0.009705205122718451,0.1952809434802593,265.2598091986678
5366,0.04024994577725742,0.026957027905218443,265.3000591444451
5367,0.015865946763482033,0.3017174553041514,265.31592509120856
5368,0.13826915332713163,0.06140190894610388,265.4541942445357
5369,0.06266329589713364,0.14463132995142733,265.51685754043285
5370,0.029443444917435748,0.2620909744253626,265.5463009853503
5371,0.03197598179253235,0.1824233769751977,265.5782769671428
5372,0.028937611356203263,0.12962198276267214,265.607214578499
5373,0.0132464102056147,0.18653689210898214,265.6204609887046
5374,0.009018422363997176,0.007195905658003657,265.62947941106864
5375,0.0026237495401919986,0.005335773226899649,265.63210316060884
5376,0.0041157803881252805,0.22827268656828037,265.63621894099697
5377,0.01020794441134508,0.11536672249583295,265.6464268854083
5378,0.0004746241362972706,0.5895136570194822,265.6469015095446
5379,0.007847546187624588,0.32154038992460865,265.6547490557322
5380,0.061597085195900673,0.002284306594046299,265.7163461409281
5381,0.042993660361986256,0.28887524677621407,265.7593398012901
5382,0.016008324037588395,0.11182463451977384,265.7753481253277
5383,0.010598308715980337,0.11011562279218207,265.7859464340437
5384,0.022821389629623774,0.07569955075236963,265.8087678236733
5385,0.03798272564230907,0.5362801314812036,265.84675054931563
5386,0.05855364869224418,0.06028683484669238,265.90530419800785
5387,0.011794110385905948,0.41282768859799057,265.91709830839375
5388,0.05768974444922773,0.17096472379750913,265.974788052843
5389,0.08551295841763619,0.32689406450962827,266.0603010112606
5390,0.07687183164620381,0.12287347602828282,266.1371728429068
5391,0.009155027719661174,0.06473565294790415,266.14632787062646
5392,0.05959554462906161,0.038538887014776486,266.20592341525554
5393,0.09841691688832177,0.01879948962889249,266.30434033214385
5394,0.1680628379844058,1.3997528743754133,266.47240317012825
5395,0.01746991245020327,0.045115201908121585,266.48987308257847
5396,0.015466399635391509,0.048648104752378865,266.50533948221386
5397,0.06503759945628942,0.0010619214579117792,266.57037708167013
5398,0.05486598712050436,0.1258669266732698,266.6252430687906
5399,0.004802166501785397,0.2729182083709738,266.6300452352924
5400,0.10885786027481564,0.10867325914981191,266.73890309556725
5401,0.007661800648604354,0.5287868753748871,266.74656489621583
5402,0.019821070170804117,0.012278563005327276,266.7663859663866
5403,0.009554212714960968,0.02751187942997351,266.7759401791016
5404,0.06152225095509463,0.14342084092738092,266.8374624300567
5405,0.006726204455221287,0.10668740685214745,266.8441886345119
5406,0.010622163996723347,0.07295244691428711,266.85481079850865
5407,0.005940833327600002,0.026019107638262613,266.86075163183625
5408,0.025397723780956935,0.16841502856933968,266.8861493556172
5409,0.03053722927914046,0.26178109898049473,266.91668658489635
5410,0.00807202522383387,0.026779979789346417,266.9247586101202
5411,0.15549823533687504,0.11562116889973058,267.0802568454571
5412,0.00472662734623364,0.021541533634240606,267.08498347280334
5413,0.024969615733421584,0.029762687266889458,267.10995308853677
5414,0.04839363999329604,0.15964293799334714,267.1583467285301
5415,0.007887741855288892,0.09964942435188194,267.1662344703854
5416,0.016919599647364413,0.23650697141177945,267.18315407003274
5417,0.060491718455667975,0.12150393955076012,267.24364578848844
5418,0.028116592997411656,1.3989336456592802,267.27176238148587
5419,0.04351376751686282,0.31725062466775,267.3152761490027
5420,0.020673031691894207,0.32319430025506857,267.3359491806946
5421,0.1269700685651545,0.024874216819156122,267.46291924925976
5422,0.04127790351598191,0.8597395180693489,267.50419715277576
5423,0.023667471392260973,0.11234834745817454,267.52786462416805
5424,0.011666180956002204,0.26899542280564426,267.53953080512406
5425,0.02147219465335065,0.1141562566756178,267.56100299977743
5426,0.0221858616725752,0.008911121103108448,267.58318886145
5427,0.06017525997935962,0.08034480160056988,267.6433641214294
5428,0.05485274138096655,0.1286941601888014,267.69821686281034
5429,0.04137704245380383,0.6713586035841363,267.73959390526414
5430,0.051685534461301,0.20354108936909737,267.79127943972543
5431,0.07014438886613598,0.2153006435786649,267.86142382859157
5432,0.0038094424246476453,0.22497213703510344,267.8652332710162
5433,0.02594771190237167,1.499246692741465,267.89118098291857
5434,0.035239062490718204,0.4852201576002256,267.9264200454093
5435,0.07036247630713156,0.08531572715633036,267.99678252171645
5436,0.0031191710140898244,0.03337240758960365,267.99990169273053
5437,0.002398725139293582,0.33209581006227584,268.00230041786983
5438,0.09763180114320658,0.1460814461033235,268.09993221901306
5439,0.03452067576669409,0.18643276565617842,268.13445289477977
5440,0.012258139714260614,0.1960490663092419,268.14671103449405
5441,0.08946033365400091,0.0733497510252467,268.23617136814806
5442,0.03301957287922467,0.07373544581864633,268.26919094102726
5443,0.08463425175851749,0.012506254097114292,268.3538251927858
5444,0.026186612115510727,0.7139895497819344,268.3800118049013
5445,0.0967295565420736,0.07356593297293884,268.4767413614434
5446,0.09605353668435497,0.027513002733844615,268.5727948981277
5447,0.07117653038578853,0.043302433842069527,268.6439714285135
5448,0.09725144640901241,0.042543829638501944,268.7412228749225
5449,0.03937277899484132,0.39439092973988027,268.7805956539174
5450,0.0276808713394759,0.22048858600113216,268.8082765252569
5451,0.016699377299686936,0.17455543312012614,268.82497590255656
5452,0.009677264186246683,0.04739847291760134,268.8346531667428
5453,0.015489029772796238,0.07188571823806329,268.8501421965156
5454,0.018308451604546902,0.15385052539670074,268.86845064812013
5455,0.019950256680314513,0.04338418766952485,268.88840090480045
5456,0.040369028807095496,0.15398893842316624,268.92876993360755
5457,0.04535551397863958,0.39602639944551615,268.9741254475862
5458,0.03984174163150535,0.010166245966257197,269.0139671892177
5459,0.010298929904881784,0.1737852162675173,269.02426611912256
5460,0.27813914939122336,0.6280966571741415,269.3024052685138
5461,0.022168753089430837,0.06692816634279333,269.3245740216032
5462,0.0620765979489957,0.19766616304656093,269.3866506195522
5463,0.03162308725288681,0.5193363631335197,269.4182737068051
5464,0.08016493465923441,0.10838532887311653,269.49843864146436
5465,0.0034472329801731975,0.0175463790799491,269.50188587444455
5466,0.10326904315070205,0.17211415751561163,269.60515491759526
5467,0.14550668829212263,0.7708684345171126,269.7506616058874
5468,0.0030887567017985305,0.016775267078311836,269.7537503625892
5469,0.011524030037929052,0.2669867022754328,269.76527439262713
5470,0.01338520838583547,0.17634442047226093,269.778659601013
5471,0.1480268939979482,0.07366195363688183,269.9266864950109
5472,0.1661046149233357,0.0873441504755316,270.09279110993424
5473,0.031364832429531024,0.16125118637163302,270.12415594236376
5474,0.005427748365865554,0.22299965223869864,270.12958369072965
5475,0.09304968569045234,0.347050242775237,270.2226333764201
5476,0.07313630797274148,0.14494295296953008,270.29576968439284
5477,0.08034620914970311,0.18737308838463884,270.37611589354253
5478,0.025933093697883422,0.2584753534460239,270.4020489872404
5479,0.03201856728499562,0.7389834784472226,270.43406755452537
5480,0.10937765128559816,0.12114486554278624,270.54344520581094
5481,0.08285523987341258,0.024840753516514786,270.62630044568436
5482,0.04960352707768634,0.09400738744697,270.67590397276206
5483,0.012528038671642561,0.23242640740884432,270.6884320114337
5484,0.12077880095758003,0.07939933174851854,270.80921081239126
5485,0.13624571968430113,0.41720460159339456,270.9454565320756
5486,0.058886391393749904,0.024713604345860823,271.0043429234693
5487,0.035371688850757387,0.14772334411364266,271.0397146123201
5488,0.005432418949201185,0.22510035752698385,271.0451470312693
5489,0.08208256893396854,0.16683428137155917,271.1272296002033
5490,0.029293117901469323,0.005414754782782635,271.1565227181048
5491,0.028328375815033904,0.014675901444467095,271.1848510939198
5492,0.02792878716419019,0.005656958199535776,271.212779881084
5493,0.045277266761689035,0.0007809090013762039,271.25805714784565
5494,0.03327637201799131,0.3912408524226855,271.29133351986366
5495,0.13832338856173704,0.30493055829148,271.4296569084254
5496,0.08923795863187046,0.07109571149678703,271.51889486705727
5497,0.015245647462521966,0.41266186934248117,271.5341405145198
5498,0.04381728388204262,0.2510214203716123,271.5779577984018
5499,0.0378393139693981,0.3427514139494275,271.61579711237124
5500,0.014438946025649753,0.03055487635712947,271.6302360583969
5501,0.03153812649304046,0.22487104044219455,271.66177418488996
5502,0.07264345278113815,0.053917027505938034,271.73441763767113
5503,0.0878682431644513,0.05017250170080599,271.8222858808356
5504,0.001929248863462144,0.04237661317584535,271.82421512969904
5505,0.09409209693875067,0.1778824939465657,271.9183072266378
5506,0.09852159933280659,0.07376551270513024,272.0168288259706
5507,0.010273605816787146,0.04314310589740844,272.0271024317874
5508,0.02531674877621419,0.5562853491335439,272.0524191805636
5509,0.11533200208411043,0.29714289263148186,272.16775118264775
5510,0.059169288401366454,0.4716775277976015,272.22692047104914
5511,0.086768332841903,0.2062856800565523,272.31368880389107
5512,0.09405089649892001,0.1333767692272136,272.40773970039
5513,0.007565283828637766,0.5894343684045077,272.4153049842186
5514,0.0470336017436787,0.4758701975850568,272.4623385859623
5515,0.030719243254002066,0.07806877825719406,272.4930578292163
5516,0.026797703571120646,0.061420495336240714,272.5198555327874
5517,0.052341469531729946,0.1814760934779764,272.5721970023191
5518,0.03740040996818742,0.0016305449378615584,272.6095974122873
5519,0.01900876018950013,0.3723601898419665,272.6286061724768
5520,0.031331329532432124,0.046923725556029625,272.6599375020092
5521,0.024939724539964302,0.2685533905171038,272.6848772265492
5522,0.014068153865064735,0.023088500702042374,272.6989453804143
5523,0.10921751212975342,0.28967069710930465,272.80816289254403
5524,0.017621401201276893,0.021509645527684158,272.8257842937453
5525,0.03343096667261466,0.03131103571156452,272.8592152604179
5526,0.10606500238047067,0.19789610675797117,272.9652802627984
5527,0.027844103157798852,0.06013758008541707,272.9931243659562
5528,0.01953910900256104,0.12547900985325153,273.01266347495874
5529,0.0645022768807078,0.005747717260450311,273.07716575183946
5530,0.04032953462357243,0.10145313619604708,273.11749528646305
5531,0.031497353496322274,0.024493571370099956,273.1489926399594
5532,0.08711189416095837,0.16727630638442595,273.23610453412033
5533,0.005279185140941904,0.5424039669342673,273.24138371926125
5534,0.03870128501816917,0.1075001408060656,273.28008500427944
5535,0.0002464222499136256,0.45430149735093106,273.28033142652936
5536,0.02127866178720726,0.00786187644198125,273.3016100883166
5537,0.09254000180077279,0.10574652842631622,273.39415009011736
5538,0.2832799930788453,0.19993250873018217,273.6774300831962
5539,0.03415742898073248,0.6566062356906086,273.71158751217695
5540,0.024953369649630863,0.10497001648278456,273.73654088182656
5541,0.07391791358605448,0.05594321369535098,273.8104587954126
5542,0.007023417506875396,0.08591746131717834,273.8174822129195
5543,0.013886405536448185,0.2526345851921861,273.83136861845594
5544,0.01639171932874031,0.037291825190615364,273.8477603377847
5545,0.04802599673965773,0.107772124274957,273.89578633452436
5546,0.01572771803969806,0.2619550302361996,273.91151405256403
5547,0.09444398394909638,0.07123971042134179,274.0059580365131
5548,0.05619740849401753,0.6573696290734167,274.06215544500714
5549,0.1124159858483672,0.08648131698939868,274.1745714308555
5550,0.16410266004167565,0.4487657609885826,274.3386740908972
5551,0.006862708037836123,0.5771795126243142,274.34553679893503
5552,0.06774005351973693,0.15101253390368702,274.41327685245477
5553,0.028755755310753098,0.022681043223603047,274.4420326077655
5554,0.013956909149626332,0.05829442673851491,274.4559895169151
5555,0.14328895426350807,0.08940753569133662,274.5992784711786
5556,0.04855109576908061,0.2930350949069577,274.6478295669477
5557,0.08964821074640036,0.10676109056202747,274.7374777776941
5558,0.008719231304847887,0.06705949420430607,274.74619700899893
5559,0.03222474981866846,0.21158760769226023,274.7784217588176
5560,0.005221939671922352,0.03435338169501572,274.7836436984895
5561,0.03560988041575396,0.2142253857403624,274.81925357890526
5562,0.26672618688463745,0.03285342044654603,275.0859797657899
5563,0.0015046335881086653,0.15881688821135123,275.087484399378
5564,0.05429928583802163,0.4510190692355337,275.141783685216
5565,0.03683658182117685,0.3418999285397731,275.17862026703716
5566,0.01976736256601161,0.5350734749734025,275.1983876296032
5567,0.008574378750098123,0.32005301830337446,275.2069620083533
5568,0.03635317422655159,0.20565341278731547,275.24331518257986
5569,0.0022695886598238933,0.22133896656880828,275.2455847712397
5570,0.055776601876873035,0.08106230489099268,275.30136137311655
5571,0.20156540763005926,0.09450575706193227,275.50292678074663
5572,0.14911786310773575,0.5769680933405806,275.65204464385437
5573,0.05225366459100026,0.037003310071076184,275.70429830844535
5574,0.09999409400956406,0.12207766961989573,275.8042924024549
5575,0.0039002479127226326,0.2745181386966932,275.80819265036763
5576,0.021270358414958286,0.18030235249150134,275.82946300878257
5577,0.05552755586063965,0.01961203078001379,275.8849905646432
5578,0.0013452483929546671,0.22177608521403064,275.88633581303617
5579,0.004684410757931657,0.02002496094951815,275.8910202237941
5580,0.0006531352057796852,0.18730004811410284,275.89167335899987
5581,0.2166214464707611,0.23399287557586182,276.1082948054706
5582,0.03342715580044641,0.09036537689014672,276.14172196127106
5583,0.023231412806420354,0.13095774905440924,276.16495337407747
5584,0.02217713293537767,0.08665334842334842,276.18713050701285
5585,0.054501521440438065,0.04813661863861753,276.2416320284533
5586,0.11858250256609953,0.22672209099926355,276.3602145310194
5587,0.02890348351112644,0.02396074891879193,276.3891180145305
5588,0.18156784231480927,0.2365358065189929,276.5706858568453
5589,0.001851237215613846,0.2203258653064677,276.57253709406086
5590,0.04204488626283187,0.13800589303644872,276.6145819803237
5591,0.13669822396928186,0.024560735434317704,276.751280204293
5592,0.01909498989949998,0.1061125550183579,276.77037519419247
5593,0.11845549813253327,0.3852201164733078,276.888830692325
5594,0.13355944325569233,0.10552737088494804,277.0223901355807
5595,0.05523822797183479,0.037188940347831316,277.0776283635525
5596,0.007650503507798808,0.052450980713186296,277.0852788670603
5597,0.047082216043501116,0.5306631600732541,277.13236108310383
5598,0.016819587212142027,0.19995992440133648,277.14918067031596
5599,0.01864091604646264,0.403416008176938,277.16782158636244
5600,0.005193994305360948,0.566712337693112,277.1730155806678
5601,6.904171278836997e-05,0.051259898345262254,277.1730846223806
5602,0.061163257735011606,0.07947652459202886,277.2342478801156
5603,0.04186130917911703,1.004499614610525,277.27610918929474
5604,0.05507191564697253,0.1940896124584102,277.3311811049417
5605,0.0012045071373331046,0.18106673729722347,277.33238561207907
5606,0.10011085899270643,0.4603928549243495,277.4324964710718
5607,0.039439105885879976,0.00047124161823352585,277.47193557695766
5608,0.010456885533319416,0.0557592513498339,277.48239246249096
5609,0.013272969693491541,0.15983657600430326,277.49566543218447
5610,0.060821525344100326,0.6619475556724711,277.5564869575286
5611,0.035254668562040924,0.13633273311287106,277.59174162609065
5612,0.0017359829751942748,0.16343803444356264,277.59347760906587
5613,0.02420077114937825,0.06286805879614271,277.61767838021524
5614,0.049565297901293104,0.24175836761416347,277.6672436781165
5615,0.08929150313340807,0.06729115708807441,277.7565351812499
5616,0.04802666632093558,0.0711355804546523,277.8045618475708
5617,0.0872734704171993,0.057031448813968065,277.891835317988
5618,0.01365918392743496,0.4363131098099953,277.9054945019154
5619,0.015608820373758625,0.2860391124556967,277.9211033222892
5620,0.07498237091072954,1.048278179589508,277.9960856931999
5621,0.010866502589221956,0.18634414239103247,278.00695219578915
5622,0.14010634704002875,0.5952330059974512,278.1470585428292
5623,0.0943193101992442,0.18618249894492886,278.24137785302844
5624,0.013763981216663968,0.3671607509398882,278.2551418342451
5625,0.05433596300299165,0.13892556289252833,278.30947779724806
5626,0.02736596766587685,0.555019810020185,278.33684376491397
5627,0.022552498737184554,0.02959346570069179,278.35939626365115
5628,0.12202207697249118,0.04887334896815592,278.48141834062363
5629,0.11111145567308832,0.7851796782440519,278.59252979629673
5630,0.0050517439486699525,0.02205277517928737,278.5975815402454
5631,0.028700768352191198,0.0025925114664693103,278.6262823085976
5632,0.02641835025879174,0.39185456079683034,278.65270065885636
5633,0.1199173448685213,0.20622241377655365,278.77261800372486
5634,0.00885158781806541,0.5247584135530563,278.78146959154293
5635,0.007104471306098112,0.12410193667406984,278.788574062849
5636,0.0048559751721106385,0.08226220505129814,278.79343003802114
5637,0.051516894231218816,0.24707019830403223,278.84494693225236
5638,0.009986472082159513,0.3197266634690876,278.85493340433453
5639,0.0370313301534344,0.02536341527297529,278.89196473448794
5640,0.00501289553797836,0.024752668150182545,278.8969776300259
5641,0.014501601399287509,0.09214381715457864,278.9114792314252
5642,0.04691652585578773,0.48526082871827314,278.958395757281
5643,0.14561986950985384,0.03162206355834285,279.10401562679084
5644,0.004029680520492586,0.004895550496571146,279.10804530731133
5645,0.0020712205392708666,0.704178014463825,279.1101165278506
5646,0.06625348583900297,0.5639450351512189,279.1763700136896
5647,0.017053463015309755,0.11304929120393976,279.19342347670494
5648,0.03978087599805911,0.09967834251629248,279.233204352703
5649,0.021309602628517704,0.015841021450468302,279.2545139553315
5650,0.01775216253809266,0.20989333254958184,279.2722661178696
5651,0.06450019212483739,0.36045810757661284,279.33676630999446
5652,0.014623468071145325,0.006321571622950611,279.3513897780656
5653,0.12926152997039297,0.3896018243252722,279.480651308036
5654,0.01048143312500015,0.264223481315262,279.491132741161
5655,0.03570107735031407,0.08732733921903227,279.5268338185113
5656,9.650762601342358e-05,0.05305594403373235,279.52693032613735
5657,0.0509844484616133,0.20311831697039212,279.577914774599
5658,0.013178372050941712,0.14079172923358604,279.59109314664994
5659,0.11092254978629197,0.2038169478283978,279.7020156964362
5660,0.015272165602762192,0.23103109939457997,279.717287862039
5661,0.05778723759613644,0.033503288018834565,279.7750750996351
5662,0.010325573211532317,0.44287006632197906,279.78540067284666
